9.5826 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.5990 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.6158 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.6326 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.6491 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.6659 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.6826 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.6992 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.7159 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.7323 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.7492 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.7659 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.7825 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.7990 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.8159 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.8324 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.8490 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.8658 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.8825 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.8992 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.9157 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.9334 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.9489 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.9657 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.9823 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
9.9990 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
10.0156 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
10.0324 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
10.0331 	DATA 	Keypress: space
10.0512 	EXP 	unnamed ImageStim: size = array([8.7890625, 8.7890625])
10.0512 	EXP 	unnamed ImageStim: image = '1.png'
14.4986 	EXP 	unnamed ImageStim: size = array([8.7890625, 8.7890625])
14.4986 	EXP 	unnamed ImageStim: image = '2.png'
18.8045 	EXP 	unnamed ImageStim: size = array([8.7890625, 8.7890625])
18.8045 	EXP 	unnamed ImageStim: image = '3.png'
23.0965 	EXP 	unnamed ImageStim: size = array([8.7890625, 8.7890625])
23.0965 	EXP 	unnamed ImageStim: image = '4.png'
27.4134 	EXP 	unnamed ImageStim: size = array([8.7890625, 8.7890625])
27.4134 	EXP 	unnamed ImageStim: image = '5.png'
31.7081 	EXP 	unnamed ImageStim: size = array([8.7890625, 8.7890625])
31.7081 	EXP 	unnamed ImageStim: image = '6.png'
36.0153 	EXP 	unnamed ImageStim: size = array([8.7890625, 8.7890625])
36.0153 	EXP 	unnamed ImageStim: image = '7.png'
40.4411 	EXP 	window1: mouseVisible = True
