5928.2451 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.2619 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.2790 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.2957 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.3124 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.3305 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.3469 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.3637 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.3805 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.3970 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.4142 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.4303 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.4469 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.4644 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.4803 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.4965 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.5131 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.5302 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.5474 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.5642 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.5821 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.6008 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.6176 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.6342 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.6514 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.6664 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.6799 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.6954 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.7120 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.7282 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.7448 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.7615 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.7781 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.7954 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.8120 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.8286 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.8453 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.8620 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.8786 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.8952 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.9120 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
5928.9286 	EXP 	unnamed TextStim: text = 'Ready? \n\nPress a key to start!'
